minute,temperature
1362,31.77067080207091
1363,31.787899708122616
1364,31.48743772156819
1365,31.731683628323015
1366,31.192553287204927
1367,31.301422528495454
1368,31.99532008233375
1369,31.410269102542756
1370,31.563504736037345
1371,31.448351192338645
1372,31.506890854196065
1373,31.44344464745304
1374,31.280223731798685
1375,31.27962223191386
1376,31.291014607678765
1377,31.450208409877597
1378,31.590952753169557
1379,30.922396034400226
1380,31.46000115045439
1381,31.132663002142497
1382,31.413741366296055
1383,31.36664757384798
1384,30.940218196609642
1385,31.357290338853193
1386,30.947513388677596
1387,31.088393876910246
1388,31.10878580496539
1389,30.822096052474077
1390,31.029497495834242
1391,31.110035477850136
1392,31.177620135540504
1393,31.25585804297714
1394,30.947616508870723
1395,30.983106515504733
1396,31.073673875826657
1397,30.96597105745455
1398,31.08182770174949
1399,30.86676673239572
1400,30.70137981952438
1401,30.934101356254768
1402,30.55756265439082
1403,30.756721271475218
1404,30.691425609104623
1405,30.779036596844215
1406,30.807619716261204
1407,30.775451237829056
1408,31.19293784026787
1409,30.5810823276191
1410,30.539545919132546
1411,30.446248834024257
1412,30.609553050755178
1413,30.60944327423405
1414,30.447701374910885
1415,30.440618367896487
1416,30.779906506068322
1417,30.292069884502407
1418,30.469599756384767
1419,30.245960531972834
1420,30.297071288325867
1421,30.20487818749926
1422,30.44455362304235
1423,30.204463881904324
1424,30.3671021824655
1425,30.283234871836996
1426,30.61572109945669
1427,30.532019897856234
1428,30.315332528942594
1429,29.897277900134554
1430,30.10779341841668
1431,30.054604768374638
1432,30.50908222135086
1433,30.047965989140295
1434,30.010730402126175
1435,30.05594945401882
1436,30.0167562797172
1437,30.2506830024908
1438,30.188677992447992
1439,30.298417778951574
1440,29.87403186813964
1441,29.94951174166439
1442,30.176041195109708
1443,29.978935253827775
1444,29.86849366248487
1445,29.82426651990365
1446,29.75614199069636
1447,29.624803330795135
1448,29.74934566537158
1449,29.835931909797832
1450,30.267001089938393
1451,29.826489058509416
1452,29.64843106317238
1453,29.586271029941813
1454,29.62633868607206
1455,29.519361474873193
1456,29.670021323343253
1457,29.514445997067956
1458,29.30397429053445
1459,29.319027135906175
1460,29.742830745973656
1461,29.637772885950458
1462,29.720496254782677
1463,29.795443512823507
1464,29.49767400313463
1465,29.21269879540755
1466,29.405748179706098
1467,29.423944392806682
1468,29.273993627272485
1469,29.54899168313621
1470,29.492523445849013
1471,29.290760181875275
1472,29.32213247147025
1473,29.070225114653955
1474,29.332459280922194
1475,29.461556745629892
1476,29.35883901580135
1477,29.11537121272741
1478,29.10039078464201
1479,29.647555941882818
1480,29.30024447968837
1481,29.201209563541827
1482,29.111953684641453
1483,28.793061087684876
1484,28.995998893643407
1485,28.906398618835798
1486,29.080705941517046
1487,28.793068840789186
1488,28.590245813481378
1489,28.960049906622675
1490,28.859725805246953
1491,28.904705024759096
1492,28.635003543914845
1493,28.85092209791791
1494,29.044144145839635
1495,28.579150156012375
1496,28.69800055355882
1497,28.83528654370926
1498,28.61145495740057
1499,28.593716356090997
1500,28.91020587785553
1501,28.582531082497706
1502,28.618071938261654
1503,28.848014877006005
1504,28.561969843349814
1505,28.971472287527384
1506,28.64749788584446
1507,28.45297656365041
1508,28.632896226836007
1509,28.48522800020672
1510,28.38607259133901
1511,28.486487783075233
1512,28.58569920984584
1513,28.633559776231625
1514,28.518545725003396
1515,28.182384262331812
1516,28.457553364041342
1517,28.551172097561945
1518,28.160044215119534
1519,28.16688669081626
1520,28.40578384877611
1521,28.286245175830775
1522,28.2660167742121
1523,28.162144098763832
1524,27.929323004957862
1525,28.133487506412024
1526,28.26076759716089
1527,28.023209982780816
1528,28.206675742824714
1529,28.01289235092543
1530,28.3346234305099
1531,27.898596930123748
1532,28.26435815662611
1533,28.257637560875967
1534,27.83749970806975
1535,27.772896568814517
1536,27.734507441155802
1537,27.84580579465093
1538,28.088798642227708
1539,28.085769787485734
1540,27.70972056734195
1541,27.968461689662586
1542,27.86293756870657
1543,28.0703453050889
1544,27.849345456843462
1545,27.852791613559923
1546,27.617505832870727
1547,27.620138329414804
1548,27.679885021882747
1549,27.75998290998042
1550,27.85000989357403
1551,27.763205331340455
1552,27.989203293961566
1553,27.781824409413645
1554,27.903787486254263
1555,27.41771185586217
1556,27.73537416521842
1557,27.464198626773644
1558,27.397802754635563
1559,27.29499901578121
1560,27.492763369834886
1561,27.732299839444817
1562,27.295508400338605
1563,27.471879040694095
1564,27.24633882264885
1565,27.499871704008903
1566,27.376074379377012
1567,27.30059843824667
1568,27.397298569307793
1569,27.195359937958546
1570,27.069310274850185
1571,27.40035850802164
1572,27.207198472104846
1573,27.095344646348344
1574,27.382396937478596
1575,27.479126416681616
1576,27.16770599084585
1577,27.247020299088923
1578,27.072493909124013
1579,27.102097949428156
1580,26.86993802634491
1581,26.988303447573394
1582,27.1651796418792
1583,27.225165924778018
1584,26.858997843634754
1585,26.921106781750115
1586,26.947321173051517
1587,27.086293255041266
1588,27.105252694241024
1589,26.958472091529224
1590,26.6126291900011
1591,27.078441813952793
1592,26.855860557304524
1593,26.97411810983043
1594,26.931123665848666
1595,26.954061467600322
1596,26.855802337559737
1597,27.013228591663275
1598,26.77130429491105
1599,26.82572122136976
1600,26.700981399837694
1601,26.530096230099232
1602,26.691979197920908
1603,26.52795237373607
1604,26.841579185114234
1605,26.852817668511356
1606,26.73709850145361
1607,26.767713944163432
1608,26.561464340634593
1609,26.567491389515737
1610,26.58758761275475
1611,26.594354210658526
1612,26.726916273421846
1613,26.42916210213124
1614,26.655264793106493
1615,26.623069450270375
1616,26.594644525205403
1617,26.190218296374347
1618,26.81432501637705
1619,26.206172671475244
1620,26.411724301583124
1621,26.43148499534451
1622,26.129820073706767
1623,26.619193217324113
1624,26.26678824375151
1625,26.20282369596995
1626,26.27906469730291
1627,26.200217021649003
1628,26.286871526100015
1629,26.13357487833802
1630,26.220097262019276
1631,26.55607272323479
1632,26.358186090983995
1633,26.48748671869882
1634,26.167087593041888
1635,26.555122062910005
1636,26.34666000249819
1637,25.975224436445846
1638,26.134379893255556
1639,26.156996396687493
1640,26.106537798522677
1641,26.187718891363073
1642,26.218338854499105
1643,26.150213273743706
1644,25.87042704456458
1645,26.098938474472583
1646,26.15127188487911
1647,25.707137799933747
1648,26.233525285285733
1649,26.25862239694897
1650,25.896739674482866
1651,25.523926392727432
1652,25.972814898645098
1653,26.03432386945197
1654,26.034837677625077
1655,25.89692918387116
1656,25.980568873939056
1657,26.015171963848324
1658,25.93605034182167
1659,25.969294615609495
1660,25.9087503304161
1661,26.00226999339016
1662,25.81223170986987
1663,25.6506252730896
1664,25.95385774257653
1665,26.05052334305179
1666,26.065288514022647
1667,25.86856287877451
1668,25.560484241812308
1669,25.829235108140068
1670,25.54001706642104
1671,25.450660765502768
1672,25.9492865893545
1673,25.843594823097682
1674,25.604263419047754
1675,25.54641932345495
1676,25.584222292792525
1677,25.707936123798977
1678,25.47962735512277
1679,25.74848489672224
1680,25.425672189055874
1681,25.576510814096654
1682,25.659841704252965
1683,25.574132161106387
1684,25.54765722285882
1685,25.601214244466444
1686,25.697101947005947
1687,25.3189995324412
1688,25.803806846104827
1689,25.64451043397316
1690,25.591233122009385
1691,25.450646444808513
1692,25.67492767810583
1693,25.50423713223965
1694,25.525101814479868
1695,25.093215992123323
1696,25.477314577219385
1697,25.611836231965196
1698,25.699810230775626
1699,25.71197830710841
1700,25.512989638352074
1701,25.42770493044655
1702,25.595230726351964
1703,25.257846052241828
1704,25.19053517325927
1705,25.551891516729995
1706,25.48373601523663
1707,25.496805940464387
1708,25.34694715474219
1709,25.326735391157477
1710,25.25635846002212
1711,25.20936424037412
1712,25.18569821390594
1713,25.203121115321622
1714,25.149415790322454
1715,25.370346020314358
1716,25.37936889158431
1717,25.11133705208796
1718,25.327975594889974
1719,25.38060660311511
1720,25.43062347388844
1721,25.296035673460228
1722,25.53233252155155
1723,25.221516965001538
1724,25.383481765912
1725,25.03216153359064
1726,25.33938455699309
1727,25.180701882817687
1728,25.196286498368906
1729,25.402480379762668
1730,25.44201614164053
1731,25.28812397497164
1732,25.258757428477413
1733,25.001893892149273
1734,25.02443523477379
1735,25.475660679577235
1736,25.312526030167362
1737,25.359284008690203
1738,25.006181490610597
1739,25.44032059448058
1740,25.16107790119385
1741,25.22629010595584
1742,25.101258409845496
1743,25.313610244525744
1744,25.027233825194177
1745,25.281986136279738
1746,24.993164451869085
1747,25.228558774003023
1748,24.978339213979563
1749,24.98720477707018
1750,25.065011004057908
1751,25.50059882729982
1752,25.22738757314843
1753,24.944171641398754
1754,25.023625018699143
1755,25.048200892753883
1756,25.14970252814388
1757,24.8644733390366
1758,24.94481002037152
1759,25.066499408804596
1760,25.064370148162826
1761,24.875225226577037
1762,25.22447947965293
1763,25.2281953287445
1764,25.24156040186281
1765,24.615451126742283
1766,24.88109728091737
1767,25.038038187923217
1768,24.95890427218141
1769,24.960675334548885
1770,25.11879401919145
1771,25.111452192795646
1772,25.162610329046807
1773,24.963237726809506
1774,25.181477193367236
1775,24.90989888263496
1776,25.040379371893813
1777,25.009616105160656
1778,24.894819908928234
1779,24.901726830204893
1780,24.807084640527215
1781,25.106735000944898
1782,25.309415390051115
1783,24.972952229287664
1784,24.92908175543885
1785,25.19565982581101
1786,25.22383951954294
1787,25.15827462095937
1788,24.816099138306754
1789,25.021669328237607
1790,24.924560068412777
1791,24.942965686915485
1792,24.97733385244513
1793,24.87904049379541
1794,25.029462861517715
1795,24.628629354096606
1796,25.2123726836941
1797,25.03531286783214
1798,24.98854034868828
1799,24.885243600472748
1800,25.436485503689795
1801,25.08726590616146
1802,24.899599860539347
1803,24.961333039604842
1804,24.666618675228694
1805,24.89367610998271
1806,25.160834669983878
1807,25.028652103313988
1808,25.052649966997745
1809,24.816539779875182
1810,25.2506683960068
1811,25.093213729489445
1812,24.984670401331616
1813,25.332769141884658
1814,24.718865774914924
1815,24.904087060337353
1816,24.940640587871115
1817,24.95712736521669
1818,25.082779234499927
1819,24.72079759517277
1820,25.248887143280925
1821,25.249852456979436
1822,24.94666320994292
1823,24.97883993971539
1824,25.120193974767133
1825,25.099361093146957
1826,24.740266170208532
1827,25.152737793333287
1828,24.98954440849468
1829,24.99475451591813
1830,25.382469237402894
1831,24.922532628576143
1832,25.167360073039827
1833,25.366392691626036
1834,25.102897421908697
1835,25.06523746818775
1836,25.15060774995509
1837,25.16139342592624
1838,24.99599617650459
1839,25.320771886956287
1840,25.200076345606988
1841,25.153074413650074
1842,25.26280021480978
1843,25.211927289075728
1844,25.25529622958274
1845,25.337462689198684
1846,25.327164182919812
1847,25.07959565195524
1848,25.398457894155115
1849,24.87448475991777
1850,25.218184889517254
1851,25.411609181807282
1852,25.128943985237466
1853,24.981758319146113
1854,25.107209178734568
1855,25.16535482214303
1856,25.255867626433027
1857,25.227046034638285
1858,25.129971897229765
1859,25.12246023097209
1860,25.258261225926173
1861,25.181157578703022
1862,25.246435886734346
1863,25.2776484397007
1864,25.191786575018103
1865,25.211943690252934
1866,25.192561578723428
1867,25.193678709668493
1868,24.913732196984558
1869,25.482557763347458
1870,25.18066863558185
1871,25.540261356024285
1872,24.95130595807076
1873,25.16676190882693
1874,25.30643955588867
1875,25.32623752056513
1876,25.056712120613437
1877,25.283046169708975
1878,25.841661264343788
1879,25.144085233990207
1880,24.993501716535746
1881,25.508759594971252
1882,25.36429410385516
1883,25.506521659201034
1884,25.533972235536154
1885,25.506356950601585
1886,25.42560790700544
1887,25.39853259980454
